date,pair,ts,side,price,qty,day_r
2012-09-20,GBPUSD,2012-09-20 07:01:00+00:00,sell,1.61716,0.9541984732824589,-0.5205047318612076
2012-09-20,EURUSD,2012-09-20 07:01:00+00:00,sell,1.29618,0.62656641604011,0.07596253902186736
2012-09-20,EURGBP,2012-09-20 07:01:00+00:00,sell,0.80142,1.6778523489932984,0.7237327188940078
2012-09-21,EURUSD,2012-09-21 07:30:00+00:00,sell,1.29583,1.2285012285012231,-1.0589680589680588
2012-09-21,EURGBP,2012-09-21 07:31:00+00:00,sell,0.79817,2.840909090909117,-1.1363636363636376
2012-09-24,EURUSD,2012-09-24 08:02:00+00:00,sell,1.29234,0.9057971014492804,0.1394927536231811
2012-09-24,EURGBP,2012-09-24 07:53:00+00:00,sell,0.7976000000000001,2.6178010471204636,0.6499626028422276
2012-09-25,EURUSD,2012-09-25 07:01:00+00:00,sell,1.28913,0.8264462809917508,-1.039669421487604
2012-09-25,EURGBP,2012-09-25 07:01:00+00:00,sell,0.79439,1.5243902439024624,-1.0731707317073182
2012-09-25,GBPJPY,2012-09-25 07:29:00+00:00,buy,126.438,0.015923566878980527,-1.0764331210191065
2012-09-26,EURUSD,2012-09-26 08:09:00+00:00,sell,1.2859800000000001,0.9671179883946035,0.30174081237912087
2012-09-26,EURGBP,2012-09-26 08:10:00+00:00,sell,0.79525,3.067484662576649,-0.07975460122695945
2012-09-26,GBPJPY,2012-09-26 08:09:00+00:00,sell,125.468,0.008090614886731457,-0.26860841423947773
2012-09-27,GBPUSD,2012-09-27 07:55:00+00:00,buy,1.6200299999999999,1.5337423312884289,-1.0736196319018445
2012-10-03,GBPUSD,2012-10-03 07:01:00+00:00,sell,1.61003,2.074688796680478,0.436959529574555
2012-10-03,GBPJPY,2012-10-03 07:01:00+00:00,sell,125.963,0.014534883720929882,-1.0697674418604635
2012-10-04,GBPUSD,2012-10-04 07:01:00+00:00,buy,1.61149,1.8587360594796511,0.6425344234079063
2012-10-04,GBPJPY,2012-10-04 08:11:00+00:00,buy,126.744,0.008928571428571392,1.6237011735142914e-15
2012-10-08,GBPUSD,2012-10-08 07:01:00+00:00,sell,1.60933,1.2690355329949778,0.7344470046082741
2012-10-08,EURUSD,2012-10-08 07:04:00+00:00,sell,1.2974700000000001,1.1494252873563604,0.17701149425292026
2012-10-08,GBPJPY,2012-10-08 07:01:00+00:00,sell,126.391,0.008250825082508132,0.836173001310632
2012-10-10,GBPUSD,2012-10-10 07:23:00+00:00,buy,1.60055,1.661129568106336,0.7488134788799461
2012-10-10,GBPJPY,2012-10-10 07:22:00+00:00,buy,125.274,0.016611295681063017,0.7774086378737579
2012-10-11,EURUSD,2012-10-11 08:13:00+00:00,buy,1.2879099999999999,0.9090909090909358,0.8561038961039386
2012-10-11,GBPJPY,2012-10-11 07:40:00+00:00,buy,125.099,0.016666666666666826,1.0057142857142891
2012-10-12,GBPUSD,2012-10-12 07:09:00+00:00,sell,1.60219,1.5673981191222441,-1.0752351097178676
2012-10-12,EURGBP,2012-10-12 07:04:00+00:00,buy,0.80711,3.2258064516130274,0.5797235023041728
2012-10-12,GBPJPY,2012-10-12 07:56:00+00:00,buy,126.015,0.009765624999999991,-0.009765624999989335
2012-10-15,EURUSD,2012-10-15 07:43:00+00:00,buy,1.2952,0.800000000000017,-0.28800000000000703
2012-10-15,EURGBP,2012-10-15 07:31:00+00:00,buy,0.8063899999999999,2.016129032258124,-0.31048387096771857
2012-10-15,GBPJPY,2012-10-15 07:25:00+00:00,buy,126.174,0.0077399380804953465,0.30495356037150034
2012-10-18,EURUSD,2012-10-18 07:27:00+00:00,sell,1.3084,1.6233766233766385,-1.0779220779220786
2012-10-18,EURGBP,2012-10-18 08:30:00+00:00,sell,0.81121,3.2679738562090836,-0.2614379084967587
2012-10-18,GBPJPY,2012-10-18 07:21:00+00:00,sell,127.467,0.015432098765432192,-1.0740740740740744
2012-10-19,GBPJPY,2012-10-19 07:01:00+00:00,sell,127.223,0.0174825174825174,0.704295704295706
2012-10-22,GBPUSD,2012-10-22 07:38:00+00:00,buy,1.6036599999999999,1.0683760683761152,-0.16239316239313825
2012-10-22,EURGBP,2012-10-22 07:17:00+00:00,sell,0.81306,2.9585798816568585,-1.1420118343195291
2012-10-23,EURUSD,2012-10-23 07:01:00+00:00,sell,1.30369,1.7857142857143409,0.5703753351206329
2012-10-23,GBPJPY,2012-10-23 07:19:00+00:00,sell,127.73,0.011363636363636789,0.9560064935065192
2012-10-24,EURGBP,2012-10-24 07:01:00+00:00,sell,0.81248,3.0487804878049247,0.4341161121983159
2012-10-24,GBPJPY,2012-10-24 07:01:00+00:00,buy,127.51,0.014367816091954066,-1.067415730337077
2012-10-25,GBPUSD,2012-10-25 07:01:00+00:00,buy,1.60684,1.355013550135512,0.9476022803487198
2012-10-25,EURUSD,2012-10-25 07:44:00+00:00,buy,1.30032,1.1820330969267263,-1.0567375886524828
2012-10-25,GBPJPY,2012-10-25 07:01:00+00:00,buy,128.796,0.00680272108843538,0.8250711773572338
2012-10-26,GBPUSD,2012-10-26 08:03:00+00:00,sell,1.6102100000000001,1.694915254237411,-1.0813559322033957
2012-10-26,EURUSD,2012-10-26 07:19:00+00:00,sell,1.2925,1.6666666666666035,0.9567857142857084
2012-10-26,GBPJPY,2012-10-26 07:01:00+00:00,sell,128.713,0.008517887563884316,0.6987072172618963
2012-10-29,EURGBP,2012-10-29 08:11:00+00:00,sell,0.8027000000000001,3.333333333333454,-1.1600000000000057
2012-10-29,GBPJPY,2012-10-29 08:01:00+00:00,sell,127.902,0.01557632398753904,0.6390500362581626
2012-10-30,GBPUSD,2012-10-30 08:01:00+00:00,buy,1.6052199999999999,1.547987616099146,0.7581822202565538
2012-10-30,EURUSD,2012-10-30 08:01:00+00:00,buy,1.29411,1.154734411085465,0.5872803666921053
2012-10-30,EURGBP,2012-10-30 08:01:00+00:00,buy,0.80614,2.551020408163315,0.2000000000000082
2012-11-02,GBPUSD,2012-11-02 09:00:00+00:00,sell,1.6081400000000001,0.9960159362550193,0.9034575981787508
2012-11-02,EURUSD,2012-11-02 08:58:00+00:00,sell,1.28873,0.8605851979345818,0.7246127366608908
2012-11-02,EURGBP,2012-11-02 08:58:00+00:00,sell,0.8009000000000001,2.717391304347896,-0.010869565217332344
2012-11-02,GBPJPY,2012-11-02 09:05:00+00:00,sell,129.043,0.012626262626263055,-1.0606060606060628
2012-11-05,EURUSD,2012-11-05 08:01:00+00:00,sell,1.27888,1.7421602787456882,0.09477756286269426
2012-11-05,EURGBP,2012-11-05 08:01:00+00:00,sell,0.7986,3.47222222222223,-1.0987654320987637
2012-11-05,GBPJPY,2012-11-05 08:01:00+00:00,sell,128.573,0.014492753623188455,0.5779420374707236
2012-11-06,GBPUSD,2012-11-06 09:30:00+00:00,sell,1.5967,1.7006802721088767,-0.5476190476190901
2012-11-06,EURUSD,2012-11-06 08:04:00+00:00,sell,1.27775,2.0576131687241492,-1.0987654320987592
2012-11-06,EURGBP,2012-11-06 08:19:00+00:00,sell,0.79916,3.0864197530862945,-1.1481481481481421
2012-11-07,GBPJPY,2012-11-07 08:01:00+00:00,buy,128.663,0.005518763796909543,-1.0234374999999996
2012-11-08,GBPUSD,2012-11-08 09:30:00+00:00,sell,1.5965500000000001,2.1097046413504237,0.6971066907776173
2012-11-08,EURUSD,2012-11-08 08:04:00+00:00,buy,1.2773999999999999,1.5527950310560075,-1.0745341614906883
2012-11-09,GBPUSD,2012-11-09 08:45:00+00:00,sell,1.59654,0.9416195856873955,0.8502824858757094
2012-11-09,EURUSD,2012-11-09 09:10:00+00:00,sell,1.2729300000000001,0.8389261744966492,0.3255033557047118
2012-11-09,GBPJPY,2012-11-09 08:09:00+00:00,sell,126.878,0.0087412587412587,0.8542707292707262
2012-11-12,GBPUSD,2012-11-12 08:07:00+00:00,sell,1.58868,1.8518518518517513,0.5904059040590662
2012-11-12,EURUSD,2012-11-12 08:01:00+00:00,sell,1.27073,1.8939393939394114,-0.190938511326882
2012-11-12,GBPJPY,2012-11-12 08:07:00+00:00,sell,126.191,0.014749262536873217,0.4395280235988272
2012-11-14,EURUSD,2012-11-14 08:31:00+00:00,buy,1.27307,1.7482517482518323,-0.25174825174819876
2012-11-14,EURGBP,2012-11-14 08:46:00+00:00,buy,0.8014899999999999,3.267973856209321,0.5543884220355304
2012-11-14,GBPJPY,2012-11-14 08:01:00+00:00,buy,126.95,0.00596658711217178,0.1624472573839621
2012-11-15,EURUSD,2012-11-15 08:34:00+00:00,buy,1.27549,1.291989664082674,0.7819306016980523
2012-11-15,EURGBP,2012-11-15 08:31:00+00:00,buy,0.80458,2.9411764705883674,0.6846638655462483
2012-11-16,EURUSD,2012-11-16 08:02:00+00:00,sell,1.27522,1.6181229773462589,0.7432963476653109
2012-11-16,EURGBP,2012-11-16 08:01:00+00:00,sell,0.80302,3.030303030302956,0.3953797132235583
2012-11-19,EURUSD,2012-11-19 08:44:00+00:00,buy,1.27752,1.6339869281045418,0.7408963585434261
2012-11-19,EURGBP,2012-11-19 08:44:00+00:00,buy,0.80285,3.311258278145914,0.7968306527909874
2012-11-19,GBPJPY,2012-11-19 09:30:00+00:00,sell,129.075,0.00783699059561122,-0.11755485893419362
2012-11-20,GBPUSD,2012-11-20 08:18:00+00:00,buy,1.5921399999999999,1.655629139072957,-0.40397350993379516
2012-11-20,EURUSD,2012-11-20 08:18:00+00:00,buy,1.28129,1.0162601626016188,-0.33739837398373274
2012-11-21,GBPJPY,2012-11-21 08:07:00+00:00,buy,130.544,0.009009009009008898,0.9586872586872462
2012-11-22,EURUSD,2012-11-22 08:47:00+00:00,buy,1.2866,1.510574018126923,0.778269313767822
2012-11-22,GBPJPY,2012-11-22 08:26:00+00:00,buy,131.864,0.011135857461024195,0.8155424753419905
2012-11-23,GBPUSD,2012-11-23 08:01:00+00:00,buy,1.59606,2.0920502092051154,-1.0895522388059695
2012-11-23,EURUSD,2012-11-23 08:01:00+00:00,buy,1.29047,1.5290519877676383,0.701333333333329
2012-11-23,GBPJPY,2012-11-23 08:01:00+00:00,buy,131.424,0.012594458438286526,-1.0604534005037753
2012-11-26,GBPUSD,2012-11-26 08:19:00+00:00,sell,1.60118,2.242152466367759,-0.6278026905829949
2012-11-26,EURGBP,2012-11-26 08:05:00+00:00,buy,0.80945,3.47222222222223,0.5905257936508045
2012-11-26,GBPJPY,2012-11-26 08:06:00+00:00,sell,131.41,0.004882812499999996,-0.17871093749999184
2012-11-27,EURUSD,2012-11-27 08:26:00+00:00,sell,1.2969600000000001,1.3157894736842786,0.7847744360902617
2012-11-27,GBPJPY,2012-11-27 08:02:00+00:00,buy,132.026,0.006426735218508832,-0.34447300771207306
2012-11-29,EURUSD,2012-11-29 08:02:00+00:00,buy,1.29617,2.100840336134411,0.7184873949579715
2012-12-04,EURUSD,2012-12-04 08:43:00+00:00,buy,1.3069899999999999,2.0000000000000426,0.6918571428571992
2012-12-05,EURGBP,2012-12-05 08:37:00+00:00,buy,0.81462,3.7878787878788227,-1.1818181818181834
2012-12-07,EURGBP,2012-12-07 08:01:00+00:00,sell,0.80624,3.267973856209321,0.4735152487961269
2012-12-07,GBPJPY,2012-12-07 08:01:00+00:00,sell,132.17,0.015337423312882409,0.8712319790300982
2012-12-10,GBPJPY,2012-12-10 08:01:00+00:00,sell,131.931,0.00988142292490118,-0.8260869565216933
2012-12-12,GBPJPY,2012-12-12 08:02:00+00:00,buy,133.307,0.012135922330097745,0.7923023578363675
2012-12-13,GBPUSD,2012-12-13 08:44:00+00:00,sell,1.61212,2.1367521367521287,-1.1025641025641022
2012-12-13,EURUSD,2012-12-13 08:26:00+00:00,buy,1.3099,1.1312217194569905,-1.0542986425339356
2012-12-14,EURGBP,2012-12-14 08:15:00+00:00,buy,0.8127,3.164556962025265,-1.1518987341772127
2012-12-17,GBPUSD,2012-12-17 08:07:00+00:00,buy,1.61884,1.5723270440251766,0.22012578616350614
2012-12-17,GBPJPY,2012-12-17 09:26:00+00:00,sell,135.507,0.008503401360544307,-0.29421768707483453
2012-12-18,GBPUSD,2012-12-18 08:09:00+00:00,sell,1.6195,2.3041474654377825,-1.1105990783410136
2012-12-19,GBPUSD,2012-12-19 08:01:00+00:00,buy,1.62739,2.242152466367759,0.5437662337662994
2012-12-19,EURUSD,2012-12-19 09:28:00+00:00,buy,1.32579,1.4450867052023044,0.8279314616020067
2012-12-19,EURGBP,2012-12-19 08:13:00+00:00,sell,0.81315,2.9940119760479953,-1.1437125748503039
2012-12-19,GBPJPY,2012-12-19 08:01:00+00:00,buy,137.296,0.016666666666666035,0.6512663237040257
2012-12-20,GBPUSD,2012-12-20 08:14:00+00:00,buy,1.62635,2.463054187192147,0.7090077410274822
2012-12-20,EURUSD,2012-12-20 08:12:00+00:00,buy,1.32305,1.766784452296751,0.8780918727915166
2012-12-21,EURGBP,2012-12-21 08:52:00+00:00,buy,0.81367,2.1645021645021325,0.04761904761903023
2012-12-24,GBPUSD,2012-12-24 08:09:00+00:00,buy,1.61802,1.3192612137203306,-1.0633245382585759
2012-12-24,EURGBP,2012-12-24 08:50:00+00:00,buy,0.8162499999999999,3.4722222222224977,0.5885416666667265
2012-12-26,EURGBP,2012-12-26 08:14:00+00:00,buy,0.81799,3.2679738562090836,0.8008870214752951
2012-12-27,GBPUSD,2012-12-27 08:07:00+00:00,buy,1.61476,2.0920502092051154,0.8471309025702876
2012-12-27,EURUSD,2012-12-27 08:01:00+00:00,buy,1.32511,1.9531249999999103,0.5945378151260429
2012-12-27,EURGBP,2012-12-27 08:01:00+00:00,buy,0.82098,3.333333333333454,-1.1578947368420973
2012-12-27,GBPJPY,2012-12-27 08:52:00+00:00,buy,138.562,0.01066098081023403,0.8595035028936754
2012-12-28,EURGBP,2012-12-28 08:55:00+00:00,sell,0.82091,3.9370078740157686,0.6501687289089297
2012-12-28,GBPJPY,2012-12-28 08:13:00+00:00,sell,139.037,0.010822510822511079,0.8243661100804075
2013-01-02,EURUSD,2013-01-02 08:10:00+00:00,buy,1.3280399999999999,1.7182130584192628,-1.0824742268041245
2013-01-02,EURGBP,2013-01-02 08:10:00+00:00,buy,0.81377,2.3148148148148793,-1.1111111111111143
2013-01-03,GBPJPY,2013-01-03 09:30:00+00:00,sell,141.323,0.009803921568627626,1.1537114845938734
2013-01-04,GBPUSD,2013-01-04 08:01:00+00:00,sell,1.60564,1.5974440894568296,0.7708808763121611
2013-01-04,EURUSD,2013-01-04 08:01:00+00:00,sell,1.30097,1.4534883720930707,-1.0606060606060612
2013-01-04,GBPJPY,2013-01-04 08:01:00+00:00,buy,141.436,0.012499999999999822,-1.0357675111773461
2013-01-07,EURUSD,2013-01-07 08:01:00+00:00,sell,1.30243,1.165501165501131,-1.0559440559440543
2013-01-09,GBPUSD,2013-01-09 09:23:00+00:00,buy,1.60707,1.4367816091954322,-1.0689655172413808
2013-01-09,GBPJPY,2013-01-09 08:06:00+00:00,buy,140.516,0.005154639175257738,0.03402061855671794
2013-01-10,GBPJPY,2013-01-10 08:01:00+00:00,buy,141.404,0.012106537530266024,0.6019305019305319
2013-01-14,EURUSD,2013-01-14 08:31:00+00:00,sell,1.33485,0.9124087591240994,-0.33394160583941673
2013-01-14,EURGBP,2013-01-14 09:00:00+00:00,sell,0.82798,2.8735632183908644,-1.1379310344827616
2013-01-14,GBPJPY,2013-01-14 08:05:00+00:00,sell,144.037,0.0066489361702129325,0.9691299392097413
2013-01-16,GBPUSD,2013-01-16 08:01:00+00:00,sell,1.60296,1.240694789081961,0.6742229826061943
2013-01-16,EURUSD,2013-01-16 08:28:00+00:00,sell,1.32674,1.0121457489878656,-1.0485829959514175
2013-01-16,EURGBP,2013-01-16 08:05:00+00:00,buy,0.82865,2.347417840375625,0.635311871227379
2013-01-17,GBPUSD,2013-01-17 08:45:00+00:00,buy,1.60193,1.256281407035146,-1.060301507537687
2013-01-17,EURUSD,2013-01-17 08:30:00+00:00,buy,1.33168,1.0438413361168946,0.8654190277363669
2013-01-17,EURGBP,2013-01-17 08:33:00+00:00,buy,0.8317599999999999,2.688172043010792,0.652841781874064
2013-01-17,GBPJPY,2013-01-17 08:54:00+00:00,buy,142.223,0.003641660597232288,0.40131099781498986
2013-01-18,EURUSD,2013-01-18 09:00:00+00:00,sell,1.33575,1.4970059880239976,0.7304319931565274
2013-01-18,EURGBP,2013-01-18 08:40:00+00:00,buy,0.8381799999999999,2.79329608938554,-1.134078212290506
2013-01-18,GBPJPY,2013-01-18 09:22:00+00:00,sell,143.065,0.004840271055179018,0.39399806389158326
2013-01-21,GBPUSD,2013-01-21 08:04:00+00:00,buy,1.5880699999999999,1.510574018126923,-1.0725075528700923
2013-01-21,GBPJPY,2013-01-21 09:07:00+00:00,sell,141.779,0.004187604690117194,-0.3819095477387018
2013-01-22,GBPUSD,2013-01-22 08:22:00+00:00,sell,1.58235,1.358695652173866,-1.0652173913043455
2013-01-22,EURUSD,2013-01-22 09:05:00+00:00,sell,1.32965,0.748502994011974,-1.0359281437125747
2013-01-22,EURGBP,2013-01-22 08:04:00+00:00,buy,0.8429,1.7421602787456882,-1.083623693379793
2013-01-23,EURUSD,2013-01-23 08:03:00+00:00,sell,1.32924,1.377410468319551,-1.0661157024793384
2013-01-23,EURGBP,2013-01-23 08:46:00+00:00,sell,0.83985,3.0864197530862945,0.569444444444428
2013-01-24,GBPUSD,2013-01-24 08:28:00+00:00,buy,1.5849499999999999,1.3227513227513596,-1.0634920634920653
2013-01-24,EURUSD,2013-01-24 08:01:00+00:00,sell,1.3292,1.008064516129017,-1.0473372781065076
2013-01-24,EURGBP,2013-01-24 08:01:00+00:00,sell,0.83971,2.2321428571428377,-1.0959999999999979
2013-01-25,GBPUSD,2013-01-25 08:01:00+00:00,buy,1.5789,1.7241379310345406,0.7777368679430727
2013-01-25,EURUSD,2013-01-25 08:01:00+00:00,buy,1.34056,1.3404825737265376,0.4869445141852747
2013-01-25,EURGBP,2013-01-25 08:01:00+00:00,buy,0.84895,1.8181818181817984,0.8968831168831211
2013-01-28,GBPUSD,2013-01-28 08:01:00+00:00,sell,1.57198,1.6286644951139386,0.1621621621621358
2013-01-28,EURUSD,2013-01-28 08:01:00+00:00,sell,1.34322,1.661129568106336,-1.0653950953678502
2013-01-28,GBPJPY,2013-01-28 08:01:00+00:00,sell,142.53,0.0050301810865191155,0.0933852140077866
2013-01-30,GBPJPY,2013-01-30 08:01:00+00:00,buy,143.548,0.0087412587412587,0.7110585197934425
2013-02-04,EURUSD,2013-02-04 08:02:00+00:00,sell,1.36144,1.492537313432852,0.7748400852878516
2013-02-04,EURGBP,2013-02-04 08:01:00+00:00,sell,0.8670100000000001,2.2321428571429482,0.7208227040816448
2013-02-05,GBPUSD,2013-02-05 09:12:00+00:00,buy,1.57664,1.3262599469495842,0.7889352027282982
2013-02-05,EURUSD,2013-02-05 08:48:00+00:00,buy,1.35179,0.8726003490401377,0.1483420593368296
2013-02-05,EURGBP,2013-02-05 08:32:00+00:00,buy,0.8578399999999999,1.9920318725100385,0.800369948776348
2013-02-05,GBPJPY,2013-02-05 08:01:00+00:00,sell,145.077,0.006605019815059402,-1.0317040951122851
2013-02-06,EURUSD,2013-02-06 08:01:00+00:00,sell,1.35392,1.291989664082674,0.5035906642728973
2013-02-06,EURGBP,2013-02-06 08:01:00+00:00,sell,0.86537,2.1929824561404003,0.6029649595687128
2013-02-07,GBPUSD,2013-02-07 08:08:00+00:00,buy,1.56758,1.5974440894568296,0.8539479689639282
2013-02-07,EURUSD,2013-02-07 08:17:00+00:00,buy,1.35405,1.3123359580052945,0.7799962504687168
2013-02-07,GBPJPY,2013-02-07 08:18:00+00:00,buy,146.873,0.005649717514124352,0.8542776432607055
2013-02-08,GBPUSD,2013-02-08 08:37:00+00:00,buy,1.57389,1.4367816091954322,0.8830049261083853
2013-02-08,EURUSD,2013-02-08 09:11:00+00:00,buy,1.34189,1.3404825737265376,-1.0643431635388738
2013-02-08,GBPJPY,2013-02-08 08:01:00+00:00,sell,145.843,0.006596306068601498,0.4437237026647932
2013-02-14,GBPUSD,2013-02-14 08:01:00+00:00,sell,1.55016,1.355013550135512,-0.4364089775561328
2013-02-14,EURUSD,2013-02-14 08:01:00+00:00,sell,1.33872,1.1013215859030865,0.5603539635438661
2013-02-15,GBPUSD,2013-02-15 08:01:00+00:00,buy,1.5543,1.1441647597254043,-1.0404721753794266
2013-02-15,EURUSD,2013-02-15 08:11:00+00:00,sell,1.33432,1.0204081632652797,-0.16734693877551096
2013-02-15,EURGBP,2013-02-15 08:09:00+00:00,sell,0.8598600000000001,1.5060240963855973,-0.07530120481926615
2013-02-15,GBPJPY,2013-02-15 09:30:00+00:00,sell,143.097,0.004472271914132399,-1.0214669051878356
2013-02-19,GBPJPY,2013-02-19 08:01:00+00:00,sell,144.604,0.010080645161290133,0.17746913580248563
2013-02-20,GBPJPY,2013-02-20 09:30:00+00:00,sell,143.711,0.004930966469428097,0.3727810650887791
2013-02-21,EURUSD,2013-02-21 08:30:00+00:00,sell,1.32312,0.8771929824561686,0.8234335839599257
2013-02-21,EURGBP,2013-02-21 08:34:00+00:00,sell,0.8704700000000001,0.9433962264150995,0.8100404312668523
2013-02-22,EURUSD,2013-02-22 08:16:00+00:00,buy,1.32212,1.2722646310432606,-1.0610687022900764
2013-02-22,EURGBP,2013-02-22 08:16:00+00:00,buy,0.86586,1.3850415512465366,-1.0664819944598338
2013-02-25,GBPUSD,2013-02-25 08:01:00+00:00,buy,1.51462,0.9578544061302677,-1.0459770114942528
2013-02-25,EURUSD,2013-02-25 08:01:00+00:00,buy,1.32219,1.2048192771084698,0.9358864027538869
2013-02-25,EURGBP,2013-02-25 09:18:00+00:00,buy,0.87413,1.5576323987539256,0.8533600356030342
2013-02-25,GBPJPY,2013-02-25 09:19:00+00:00,sell,142.103,0.007396449704142147,0.6760355029585842
2013-02-26,GBPUSD,2013-02-26 08:16:00+00:00,sell,1.51493,0.723589001447181,0.13024602026051296
2013-02-26,EURUSD,2013-02-26 08:46:00+00:00,buy,1.30911,0.9293680297397873,-0.4851301115241658
2013-02-26,EURGBP,2013-02-26 08:32:00+00:00,buy,0.86357,0.8264462809917356,-0.10578512396693487
2013-02-26,GBPJPY,2013-02-26 08:11:00+00:00,sell,139.281,0.0038819875776398044,0.4961180124223755
2013-02-27,GBPUSD,2013-02-27 09:18:00+00:00,buy,1.5138,0.8561643835616339,-0.06164383561645819
2013-02-27,EURUSD,2013-02-27 08:01:00+00:00,buy,1.30886,1.179245283018862,0.677166518781458
2013-03-04,GBPJPY,2013-03-04 08:40:00+00:00,buy,140.894,0.007194244604316617,-0.5107913669065047
2013-03-07,GBPUSD,2013-03-07 08:02:00+00:00,sell,1.49755,1.358695652173866,-1.0652173913043455
2013-03-08,GBPUSD,2013-03-08 09:06:00+00:00,buy,1.50277,1.0638297872340592,-1.0510638297872348
2013-03-08,GBPJPY,2013-03-08 08:17:00+00:00,buy,143.198,0.006605019815059402,0.9488582751462474
2013-03-13,GBPUSD,2013-03-13 08:01:00+00:00,buy,1.49584,0.8620689655172703,-0.6274193548387361
2013-03-13,EURGBP,2013-03-13 09:00:00+00:00,sell,0.87163,1.7482517482517643,0.8269230769230733
2013-03-13,GBPJPY,2013-03-13 08:19:00+00:00,sell,142.752,0.00883392226148406,-1.0424028268551235
2013-03-14,GBPUSD,2013-03-14 09:16:00+00:00,sell,1.49198,1.39664804469277,-1.0670391061452529
2013-03-14,GBPJPY,2013-03-14 08:01:00+00:00,buy,143.698,0.01,0.6155675005168408
2013-03-15,GBPUSD,2013-03-15 08:01:00+00:00,buy,1.51355,1.3192612137203306,0.43797548605242437
2013-03-15,EURGBP,2013-03-15 08:01:00+00:00,sell,0.86084,1.9920318725100385,-1.0888888888888915
2013-03-15,GBPJPY,2013-03-15 08:01:00+00:00,buy,145.363,0.009505703422053043,0.6385893980233828
2013-03-18,GBPUSD,2013-03-18 08:38:00+00:00,buy,1.5116399999999999,1.0893246187364138,-0.15250544662307722
2013-03-18,EURUSD,2013-03-18 08:01:00+00:00,buy,1.29232,1.4285714285714046,0.8007075471698463
2013-03-18,EURGBP,2013-03-18 08:01:00+00:00,buy,0.85644,1.510574018126923,0.21321321321321873
2013-03-18,GBPJPY,2013-03-18 08:37:00+00:00,buy,143.45,0.004496402877697863,-0.0404676258992687
2013-03-19,EURUSD,2013-03-19 08:10:00+00:00,sell,1.29297,1.2755102040815853,1.0331632653060883
2013-03-19,EURGBP,2013-03-19 09:30:00+00:00,sell,0.85626,2.2522522522522523,0.8666344916345083
2013-03-19,GBPJPY,2013-03-19 08:07:00+00:00,sell,143.893,0.00685871056241414,0.7187928669410044
2013-03-20,EURGBP,2013-03-20 08:01:00+00:00,buy,0.85467,1.8450184501845086,0.7018360160965575
2013-03-20,GBPJPY,2013-03-20 08:01:00+00:00,buy,143.888,0.011061946902654912,0.4950886184069912
2013-03-21,GBPUSD,2013-03-21 08:17:00+00:00,buy,1.51305,1.2722646310432606,1.1133224282079452
