date,pair,units,cost
2023-07-10,CHFJPY,138.1979651113943,0.05868029600076187
2023-07-11,AUDJPY,-48.384357691407786,0.02068149505937499
2023-07-11,CHFJPY,-45.8855408615691,0.01961339639306223
2023-07-12,AUDJPY,156.2120066335301,0.06767013990738167
2023-07-12,CHFJPY,-94.18929261734684,0.040802258075757075
2023-07-13,AUDJPY,14828.293426272177,6.444795728881271
2023-07-13,CHFJPY,-6919.088763208506,3.0072316771038565
2023-07-18,AUDJPY,-13921.20220495546,6.017377222803311
2023-07-18,CHFJPY,6462.445826334554,2.793363227289628
2023-07-19,AUDJPY,-138.17721000605889,0.05937317454212047
2023-07-19,CHFJPY,19.317902993504504,0.008300683058883599
2023-07-20,AUDJPY,-73.84371717713475,0.03163329832951182
2023-07-20,CHFJPY,60.9475426642648,0.026108812953234195
2023-07-21,AUDJPY,-533.2391481358991,0.22562851381974702
2023-07-21,CHFJPY,592.7981184294931,0.250829592920851
2023-07-24,AUDJPY,14666.462280274553,6.220929029638002
2023-07-24,CHFJPY,-7135.5093904218165,3.026598825255267
2023-07-28,AUDJPY,18069.822496001772,7.681441292297981
2023-07-28,CHFJPY,-7559.907875081531,3.213699997909169
2023-07-31,AUDJPY,-1227.864624295351,0.5178751104171369
2023-07-31,CHFJPY,554.4510930995748,0.23385022695366506
2023-08-01,AUDJPY,-16841.95787170642,7.051023774918085
2023-08-01,CHFJPY,7005.456781981956,2.932891929797421
2023-08-04,AUDJPY,-16981.286706071143,7.1882011976906695
2023-08-04,CHFJPY,7015.089599115329,2.969496736677788
2023-08-07,AUDJPY,379.1193355702235,0.15966168647804402
2023-08-07,CHFJPY,-290.1862307948086,0.122208546635375
2023-08-08,AUDJPY,-78.65025703318315,0.03291609124954478
2023-08-08,CHFJPY,18.27895755903137,0.007649966543730213
2023-08-09,AUDJPY,16680.817627534103,6.964414599308645
2023-08-09,CHFJPY,-6743.182325879552,2.8153486528524527
2023-08-11,AUDJPY,18739.224826493533,7.758603128615772
2023-08-11,CHFJPY,-7052.67787257227,2.92002092476615
2023-08-14,AUDJPY,307.51162708314587,0.12677580855164117
2023-08-14,CHFJPY,524.0510161219945,0.21604708713407955
2023-08-15,AUDJPY,-19046.73645357668,7.851626157434563
2023-08-15,CHFJPY,6528.626856450275,2.6912924176366646
2023-08-25,AUDJPY,-21187.245975802358,8.680629304845787
2023-08-25,CHFJPY,5795.9289975812235,2.3746508235506396
2023-08-28,AUDJPY,-837.2403302852326,0.34284791816267945
2023-08-28,CHFJPY,2.181828299156223,0.0008934534841379281
