date,pair,units,cost
2022-04-11,XAGUSD,255.91259582436965,2.568543541770033
2022-04-11,GBPUSD,-16777.141643150873,4.026513994356209
2022-04-11,USDCAD,22209.782965832957,4.223295470197135
2022-04-11,AUDNZD,34800.76944533769,14.239222029332153
2022-04-11,NZDJPY,21229.721879468532,10.16408382221886
2022-04-11,USDNOK,13264.96634246397,0.3611725911772914
2022-04-11,NOKSEK,145809.38966022426,9.210759280298852
2022-04-11,SEKJPY,-269408.4052606608,128.98377232760126
2022-04-18,EURJPY,-22090.543876108684,10.437956817238042
2022-04-18,XAUUSD,-3.4804076875920886,2.7544085655911292
2022-04-18,XAGUSD,-241.52524070555094,2.4983564118774755
2022-04-18,GBPUSD,18126.99618940385,4.350479085456924
2022-04-18,USDCAD,-30031.705183057566,5.715788456727848
2022-04-18,AUDNZD,-25809.65226490783,10.399018613358544
2022-04-18,NZDJPY,54890.42722805725,25.936161295958755
2022-04-18,USDNOK,-16297.389216971664,0.4417344935697909
2022-04-18,NOKSEK,-233653.06054157444,14.616745418701838
2022-04-25,EURJPY,-18981.739833195636,8.888454886654788
2022-04-25,XAUUSD,6.360972726427365,4.827214982631198
2022-04-25,XAGUSD,311.74161137604835,2.9439630811908506
2022-04-25,GBPUSD,-18126.99618940385,4.350479085456924
2022-04-25,USDCAD,30031.705183057566,5.662086195900748
2022-04-25,AUDNZD,32223.625028169048,12.789556773680296
2022-04-25,USDNOK,16297.389216971664,0.42889747489727614
2022-05-02,EURJPY,17141.104356327996,7.900643452119683
2022-05-02,XAUUSD,-4.422713135323624,3.295699683327917
2022-05-02,XAGUSD,-229.77796971329084,2.0796744482810525
2022-05-02,GBPUSD,21863.591143567173,5.247261874456122
2022-05-02,USDCAD,-35371.44511097354,6.599611933852376
2022-05-02,AUDNZD,-32250.904810135333,12.446269184327427
2022-05-09,EURJPY,-3874.11851627758,1.78396530243484
2022-05-09,XAUUSD,0.5454787099294283,0.40452046553914484
2022-05-09,XAGUSD,29.582564091961643,0.25774933102557074
2022-05-09,GBPUSD,269.77293574739815,0.06474550457937556
2022-05-09,USDCAD,35371.44511097354,6.528907606775403
2022-05-09,AUDNZD,2753.845715648731,1.04409306463106
2022-05-09,USDNOK,-17779.773330742308,0.45915920879013516
2022-05-16,EURUSD,-58546.93124853545,14.05126349964851
2022-05-16,EURJPY,99679.47480570851,46.3122850266572
2022-05-16,XAUUSD,-4.874590821285652,3.556072499217739
2022-05-16,XAGUSD,-252.37108769529704,2.1805871461224444
2022-05-16,GBPUSD,58718.4573272221,14.092429758533305
2022-05-16,USDCAD,-22449.647498957234,4.1991391160079
2022-05-16,AUDNZD,-23491.21419520573,8.880665596783967
2022-05-16,USDNOK,899.236901191849,0.022162202357147498
2022-05-23,EURUSD,15925.990510405703,3.822237722497369
2022-05-23,EURJPY,-20743.371659352822,9.730829609635187
2022-05-23,XAUUSD,4.017945467071573,2.9788404821593906
2022-05-23,GBPUSD,-19264.231244186907,4.6234154986048575
2022-05-23,USDCAD,-1689.3333279362814,0.3177130667215525
2022-05-23,USDNOK,1446.8341833200084,0.03627923880894192
2022-05-30,EURUSD,-9543.417239426068,2.2904201374622564
2022-05-30,EURJPY,14450.129562617134,6.797342033829824
2022-05-30,XAUUSD,1.8036417866182006,1.3386629340280285
2022-05-30,GBPUSD,14440.692238996991,3.465766137359278
2022-05-30,USDCAD,24138.980826893516,4.578641743819207
2022-05-30,AUDNZD,27448.50767502519,10.784628459548097
2022-05-30,USDNOK,15433.70224623045,0.39550524363942696
2022-06-06,EURUSD,-145.01940172316972,0.03480465641356074
2022-06-06,EURJPY,15328.783387464879,6.973915903336286
2022-06-06,XAUUSD,-5.821587253689773,4.287249717107296
2022-06-06,GBPUSD,3958.436790348802,0.9500248296837125
2022-06-06,AUDNZD,11234.217811443923,4.373391120252628
2022-06-13,EURUSD,-22049.38078338458,5.291851388012299
